t [s] || setpoint level [cm] || tank level [cm] || initial flow u0 [ml.s^-1] || command PI (du) [ml.s^-1]
6.800000E+0	21.500000E+0	9.436486E+0	30.000000E+0	29.169385E+0
6.900000E+0	21.500000E+0	9.505856E+0	30.000000E+0	29.101466E+0
7.000000E+0	21.500000E+0	9.696622E+0	30.000000E+0	28.997025E+0
7.100000E+0	21.500000E+0	9.505856E+0	30.000000E+0	28.637930E+0
7.200000E+0	21.500000E+0	9.315090E+0	30.000000E+0	29.077790E+0
7.300000E+0	21.500000E+0	9.679279E+0	30.000000E+0	29.518298E+0
7.400000E+0	21.500000E+0	9.939414E+0	30.000000E+0	28.796394E+0
7.500000E+0	21.500000E+0	9.904730E+0	30.000000E+0	28.291327E+0
7.600000E+0	21.500000E+0	10.026126E+0	30.000000E+0	28.403253E+0
7.700000E+0	21.500000E+0	9.956757E+0	30.000000E+0	28.188186E+0
7.800000E+0	21.500000E+0	10.303604E+0	30.000000E+0	28.372509E+0
7.900000E+0	21.500000E+0	10.529054E+0	30.000000E+0	27.684773E+0
8.000000E+0	21.500000E+0	10.390315E+0	30.000000E+0	27.250278E+0
8.100000E+0	21.500000E+0	10.372973E+0	30.000000E+0	27.578277E+0
8.200000E+0	21.500000E+0	10.685135E+0	30.000000E+0	27.652327E+0
8.300000E+0	21.500000E+0	10.702477E+0	30.000000E+0	27.035869E+0
8.400000E+0	21.500000E+0	10.789189E+0	30.000000E+0	27.036227E+0
8.500000E+0	21.500000E+0	10.737162E+0	30.000000E+0	26.891144E+0
8.600000E+0	21.500000E+0	10.927928E+0	30.000000E+0	27.036532E+0
8.700000E+0	21.500000E+0	10.910586E+0	30.000000E+0	26.673258E+0
8.800000E+0	21.500000E+0	10.997297E+0	30.000000E+0	26.745483E+0
8.900000E+0	21.500000E+0	11.066667E+0	30.000000E+0	26.599694E+0
9.000000E+0	21.500000E+0	11.153378E+0	30.000000E+0	26.489956E+0
9.100000E+0	21.500000E+0	11.378829E+0	30.000000E+0	26.343637E+0
9.200000E+0	21.500000E+0	11.378829E+0	30.000000E+0	25.906258E+0
9.300000E+0	21.500000E+0	11.482883E+0	30.000000E+0	25.940608E+0
9.400000E+0	21.500000E+0	11.569595E+0	30.000000E+0	25.756884E+0
9.500000E+0	21.500000E+0	11.604279E+0	30.000000E+0	25.609152E+0
9.600000E+0	21.500000E+0	11.708333E+0	30.000000E+0	25.570163E+0
9.700000E+0	21.500000E+0	11.881757E+0	30.000000E+0	25.385674E+0
9.800000E+0	21.500000E+0	11.916441E+0	30.000000E+0	25.055449E+0
9.900000E+0	21.500000E+0	12.003153E+0	30.000000E+0	25.015400E+0
10.000000E+0	21.500000E+0	11.968468E+0	30.000000E+0	24.866197E+0
10.100000E+0	21.500000E+0	12.072523E+0	30.000000E+0	24.971119E+0
10.200000E+0	21.500000E+0	12.211261E+0	30.000000E+0	24.785394E+0
10.300000E+0	21.500000E+0	12.436712E+0	30.000000E+0	24.526624E+0
10.400000E+0	21.500000E+0	12.488739E+0	30.000000E+0	24.085656E+0
10.500000E+0	21.500000E+0	12.471396E+0	30.000000E+0	24.007378E+0
10.600000E+0	21.500000E+0	12.488739E+0	30.000000E+0	24.074307E+0
10.700000E+0	21.500000E+0	12.575450E+0	30.000000E+0	24.068603E+0
10.800000E+0	21.500000E+0	12.662162E+0	30.000000E+0	23.917457E+0
10.900000E+0	21.500000E+0	12.766216E+0	30.000000E+0	23.766018E+0
11.000000E+0	21.500000E+0	12.870270E+0	30.000000E+0	23.577938E+0
11.100000E+0	21.500000E+0	12.870270E+0	30.000000E+0	23.389505E+0
11.200000E+0	21.500000E+0	12.939640E+0	30.000000E+0	23.418793E+0
11.300000E+0	21.500000E+0	13.043694E+0	30.000000E+0	23.302699E+0
11.400000E+0	21.500000E+0	13.130405E+0	30.000000E+0	23.113678E+0
11.500000E+0	21.500000E+0	13.147748E+0	30.000000E+0	22.960649E+0
11.600000E+0	21.500000E+0	13.269144E+0	30.000000E+0	22.952708E+0
11.700000E+0	21.500000E+0	13.321171E+0	30.000000E+0	22.726635E+0
11.800000E+0	21.500000E+0	13.442568E+0	30.000000E+0	22.645532E+0
11.900000E+0	21.500000E+0	13.477252E+0	30.000000E+0	22.418871E+0
12.000000E+0	21.500000E+0	13.633333E+0	30.000000E+0	22.373525E+0
12.100000E+0	21.500000E+0	13.633333E+0	30.000000E+0	22.073642E+0
12.200000E+0	21.500000E+0	13.581306E+0	30.000000E+0	22.100340E+0
12.300000E+0	21.500000E+0	13.737387E+0	30.000000E+0	22.236076E+0
12.400000E+0	21.500000E+0	13.928153E+0	30.000000E+0	21.935840E+0
12.500000E+0	21.500000E+0	13.962838E+0	30.000000E+0	21.562383E+0
12.600000E+0	21.500000E+0	13.945495E+0	30.000000E+0	21.515389E+0
12.700000E+0	21.500000E+0	13.980180E+0	30.000000E+0	21.577315E+0
12.800000E+0	21.500000E+0	14.049550E+0	30.000000E+0	21.530262E+0
12.900000E+0	21.500000E+0	14.170946E+0	30.000000E+0	21.410401E+0
13.000000E+0	21.500000E+0	14.205631E+0	30.000000E+0	21.181267E+0
13.100000E+0	21.500000E+0	14.257658E+0	30.000000E+0	21.133449E+0
13.200000E+0	21.500000E+0	14.309685E+0	30.000000E+0	21.049169E+0
13.300000E+0	21.500000E+0	14.379054E+0	30.000000E+0	20.964711E+0
13.400000E+0	21.500000E+0	14.483108E+0	30.000000E+0	20.843731E+0
13.500000E+0	21.500000E+0	14.517793E+0	30.000000E+0	20.649825E+0
13.600000E+0	21.500000E+0	14.621847E+0	30.000000E+0	20.600948E+0
13.700000E+0	21.500000E+0	14.621847E+0	30.000000E+0	20.406571E+0
13.800000E+0	21.500000E+0	14.777928E+0	30.000000E+0	20.429914E+0
13.900000E+0	21.500000E+0	14.847297E+0	30.000000E+0	20.126147E+0
14.000000E+0	21.500000E+0	14.864640E+0	30.000000E+0	20.003578E+0
14.100000E+0	21.500000E+0	14.829955E+0	30.000000E+0	19.989810E+0
14.200000E+0	21.500000E+0	15.003378E+0	30.000000E+0	20.085021E+0
14.300000E+0	21.500000E+0	15.072748E+0	30.000000E+0	19.744202E+0
14.400000E+0	21.500000E+0	15.142117E+0	30.000000E+0	19.620868E+0
14.500000E+0	21.500000E+0	15.246171E+0	30.000000E+0	19.497298E+0
14.600000E+0	21.500000E+0	15.142117E+0	30.000000E+0	19.300802E+0
14.700000E+0	21.500000E+0	15.246171E+0	30.000000E+0	19.540100E+0
14.800000E+0	21.500000E+0	15.298198E+0	30.000000E+0	19.343604E+0
14.900000E+0	21.500000E+0	15.384910E+0	30.000000E+0	19.255792E+0
15.000000E+0	21.500000E+0	15.332883E+0	30.000000E+0	19.095112E+0
15.100000E+0	21.500000E+0	15.506306E+0	30.000000E+0	19.224902E+0
15.200000E+0	21.500000E+0	15.593018E+0	30.000000E+0	18.882376E+0
15.300000E+0	21.500000E+0	15.627703E+0	30.000000E+0	18.720990E+0
15.400000E+0	21.500000E+0	15.662387E+0	30.000000E+0	18.668346E+0
15.500000E+0	21.500000E+0	15.749099E+0	30.000000E+0	18.615584E+0
15.600000E+0	21.500000E+0	15.749099E+0	30.000000E+0	18.453668E+0
15.700000E+0	21.500000E+0	15.801126E+0	30.000000E+0	18.473186E+0
15.800000E+0	21.500000E+0	15.905180E+0	30.000000E+0	18.383666E+0
15.900000E+0	21.500000E+0	15.974550E+0	30.000000E+0	18.184934E+0
16.000000E+0	21.500000E+0	16.061261E+0	30.000000E+0	18.058539E+0
16.100000E+0	21.500000E+0	16.026577E+0	30.000000E+0	17.895563E+0
16.200000E+0	21.500000E+0	16.095946E+0	30.000000E+0	17.986713E+0
16.300000E+0	21.500000E+0	16.217342E+0	30.000000E+0	17.859906E+0
16.400000E+0	21.500000E+0	16.304054E+0	30.000000E+0	17.623827E+0
16.500000E+0	21.500000E+0	16.321396E+0	30.000000E+0	17.460028E+0
16.600000E+0	21.500000E+0	16.338739E+0	30.000000E+0	17.441316E+0
16.700000E+0	21.500000E+0	16.373423E+0	30.000000E+0	17.422546E+0
16.800000E+0	21.500000E+0	16.477477E+0	30.000000E+0	17.367371E+0
16.900000E+0	21.500000E+0	16.408108E+0	30.000000E+0	17.166696E+0
17.000000E+0	21.500000E+0	16.460135E+0	30.000000E+0	17.329124E+0
17.100000E+0	21.500000E+0	16.616216E+0	30.000000E+0	17.237369E+0
17.200000E+0	21.500000E+0	16.650901E+0	30.000000E+0	16.927363E+0
17.300000E+0	21.500000E+0	16.685586E+0	30.000000E+0	16.871246E+0
17.400000E+0	21.500000E+0	16.737613E+0	30.000000E+0	16.815012E+0
17.500000E+0	21.500000E+0	16.720270E+0	30.000000E+0	16.722314E+0
17.600000E+0	21.500000E+0	16.806982E+0	30.000000E+0	16.774823E+0
17.700000E+0	21.500000E+0	16.928378E+0	30.000000E+0	16.609316E+0
17.800000E+0	21.500000E+0	16.893694E+0	30.000000E+0	16.370824E+0
17.900000E+0	21.500000E+0	16.980405E+0	30.000000E+0	16.459031E+0
18.000000E+0	21.500000E+0	17.015090E+0	30.000000E+0	16.292936E+0
18.100000E+0	21.500000E+0	17.067117E+0	30.000000E+0	16.235583E+0
18.200000E+0	21.500000E+0	17.171171E+0	30.000000E+0	16.141767E+0
18.300000E+0	21.500000E+0	17.119144E+0	30.000000E+0	15.938738E+0
18.400000E+0	21.500000E+0	17.188514E+0	30.000000E+0	16.062466E+0
18.500000E+0	21.500000E+0	17.240541E+0	30.000000E+0	15.931952E+0
18.600000E+0	21.500000E+0	17.292568E+0	30.000000E+0	15.837547E+0
18.700000E+0	21.500000E+0	17.327252E+0	30.000000E+0	15.742966E+0
18.800000E+0	21.500000E+0	17.431306E+0	30.000000E+0	15.684555E+0
18.900000E+0	21.500000E+0	17.379279E+0	30.000000E+0	15.480642E+0
19.000000E+0	21.500000E+0	17.518018E+0	30.000000E+0	15.603488E+0
19.100000E+0	21.500000E+0	17.535360E+0	30.000000E+0	15.326708E+0
19.200000E+0	21.500000E+0	17.535360E+0	30.000000E+0	15.303876E+0
19.300000E+0	21.500000E+0	17.622072E+0	30.000000E+0	15.317332E+0
19.400000E+0	21.500000E+0	17.639414E+0	30.000000E+0	15.149059E+0
19.500000E+0	21.500000E+0	17.656757E+0	30.000000E+0	15.125874E+0
19.600000E+0	21.500000E+0	17.726126E+0	30.000000E+0	15.102631E+0
19.700000E+0	21.500000E+0	17.778153E+0	30.000000E+0	14.970292E+0
19.800000E+0	21.500000E+0	17.916892E+0	30.000000E+0	14.874063E+0
19.900000E+0	21.500000E+0	17.847523E+0	30.000000E+0	14.595929E+0
20.000000E+0	21.500000E+0	17.882207E+0	30.000000E+0	14.753472E+0
20.100000E+0	21.500000E+0	17.899550E+0	30.000000E+0	14.693177E+0
20.200000E+0	21.500000E+0	18.020946E+0	30.000000E+0	14.669110E+0
20.300000E+0	21.500000E+0	18.038288E+0	30.000000E+0	14.426910E+0
